date,room_type,occupancy_rate,price,year,month,day,dayofweek,weekday,quarter,is_weekend,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,is_holiday,occupancy_rate_lag_1,occupancy_rate_lag_7,occupancy_rate_lag_30,occupancy_rate_rolling_mean_7d,occupancy_rate_rolling_std_7d,occupancy_rate_rolling_mean_30d,occupancy_rate_rolling_std_30d
2025-01-27 01:39:33.269831,Standard,0.4716910321804136,129.9558577747071,2025,1,27,0,Monday,1,0,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.0,1.0,0,0.3207479261567263,0.2339718024144709,0.5967212403451635,0.23802248329435344,0.1668875937960394,0.40216417170254726,0.2976560050112654
2025-01-28 01:39:33.269831,Standard,0.613193385128366,123.6646761387093,2025,1,28,1,Tuesday,1,0,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,0.4716910321804136,0.11698174071802551,0.6580948335796406,0.3089098610672592,0.20737888662424855,0.4006674567541714,0.29643510907168424
2025-01-29 01:39:33.269831,Standard,0.721689620334002,155.4112928336392,2025,1,29,2,Wednesday,1,0,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0,0.613193385128366,0.0,0.7002532260475697,0.41200837825783093,0.20760247002887175,0.40138200323038586,0.29720698243678806
2025-01-30 01:39:33.269831,Standard,0.5772282894853789,145.9441942438767,2025,1,30,3,Thursday,1,0,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0,0.721689620334002,0.18353133055995174,0.665731005726922,0.4682508009614634,0.1877702942129082,0.39843191268900113,0.2949230263170928
2025-01-31 01:39:33.269831,Standard,0.71296003792968,137.74637544684438,2025,1,31,4,Friday,1,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,0.5772282894853789,0.17112669629283955,0.8223070835631017,0.5456555640524405,0.15340876548786012,0.39478701116788706,0.290140713422836
2025-02-01 01:39:33.269831,Standard,0.7329280754019657,139.9569275370679,2025,2,1,5,Saturday,1,1,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0,0.71296003792968,0.40207865715251745,0.7031400850643041,0.5929197666595046,0.1527660669928006,0.39577994417914236,0.2912810917334151
2025-02-02 01:39:33.269831,Standard,0.7324758348899382,124.7120995439488,2025,2,2,6,Sunday,1,1,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,0.7329280754019657,0.3207479261567263,0.7741268974733081,0.6517380393356778,0.1010000729040165,0.39439157542636344,0.28950942074848895
2025-02-03 01:39:33.269831,Standard,0.9743541821754194,159.19043831911816,2025,2,3,0,Monday,1,0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.0,1.0,0,0.7324758348899382,0.4716910321804136,0.7492724033643994,0.7235470607635356,0.12700038732614066,0.40189430138673077,0.3016839481543401
2025-02-04 01:39:33.269831,Standard,0.8209207776141577,134.74874213769522,2025,2,4,1,Tuesday,1,0,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0,0.9743541821754194,0.613193385128366,0.7886100204566935,0.7532224025472203,0.12104676501473981,0.4029713266253129,0.30316618144285185
2025-02-05 01:39:33.269831,Standard,0.6203217660802718,133.23332843037596,2025,2,5,2,Wednesday,1,0,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,0.8209207776141577,0.721689620334002,0.9778760181811258,0.738741280510973,0.13109427808159974,0.3910528515552844,0.2863471838500694
2025-02-06 01:39:33.269831,Standard,0.7890441248964344,138.04074000526984,2025,2,6,3,Thursday,1,0,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0,0.6203217660802718,0.5772282894853789,0.5105314109317837,0.7690006855696953,0.11041495007175904,0.4003366086874394,0.29474611309638954
2025-02-07 01:39:33.269831,Standard,0.8473297206182533,134.1993549319908,2025,2,7,4,Friday,1,0,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0,0.7890441248964344,0.71296003792968,0.7037401199544412,0.7881963545252058,0.11072814667258521,0.4051229287095665,0.3009436165578873
2025-02-08 01:39:33.269831,Standard,0.6659411832854352,130.1984854163287,2025,2,8,5,Saturday,1,1,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0,0.8473297206182533,0.7329280754019657,0.40142307011135514,0.7786267985085586,0.11889424165647125,0.41394019914870245,0.30468326659164635
2025-02-09 01:39:33.269831,Standard,0.3312276797317023,118.59121865720711,2025,2,9,6,Sunday,1,1,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0,0.6659411832854352,0.7324758348899382,0.43597148974816025,0.7213056334859534,0.20810698070821795,0.4104487388148206,0.3050220551399786
2025-02-10 01:39:33.269831,Standard,0.35157659271337427,129.71468357135996,2025,2,10,0,Monday,1,0,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.0,1.0,0,0.3312276797317023,0.9743541821754194,0.5088950596967388,0.632337406419947,0.21490682869669778,0.4052047899153751,0.30462325239108023
2025-02-11 01:39:33.269831,Standard,0.44352643859156027,142.2938231040449,2025,2,11,1,Tuesday,1,0,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0,0.35157659271337427,0.8209207776141577,0.3232633255824442,0.5784239294167188,0.2069013141516611,0.40921356034901224,0.30429888262233357
2025-02-12 01:39:33.269831,Standard,0.16653839620780303,135.37275780100367,2025,2,12,2,Wednesday,1,0,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0,0.44352643859156027,0.6203217660802718,0.12953086497675043,0.5135977337206519,0.256685974489206,0.4104471447233807,0.3031990163685499
2025-02-13 01:39:33.269831,Standard,0.2092678418976343,136.26869842018402,2025,2,13,3,Thursday,1,0,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,0,0.16653839620780303,0.7890441248964344,0.09335552815701455,0.4307725504351089,0.24632364507496396,0.41431088851473474,0.2997376913802591
2025-02-14 01:39:33.269831,Standard,0.18020547515197627,113.61817290648382,2025,2,14,4,Friday,1,0,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,0.2092678418976343,0.8473297206182533,0.17070184470251198,0.3354690867970694,0.17782798835447933,0.4146276761963835,0.29947625506532755
2025-02-15 01:39:33.269831,Standard,0.0,107.20495896369763,2025,2,15,5,Saturday,1,1,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0,0.18020547515197627,0.6659411832854352,0.0,0.24033463204200722,0.14703203217975336,0.4146276761963835,0.29947625506532755
2025-02-16 01:39:33.269831,Standard,0.013624857875759257,114.19298051775091,2025,2,16,6,Sunday,1,1,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0,0.0,0.3312276797317023,0.04122325244013586,0.19496280034830105,0.1624992639608685,0.4137077297109043,0.3007027287162697
2025-02-17 01:39:33.269831,Standard,0.0,114.33911691373686,2025,2,17,0,Monday,1,0,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0,0.013624857875759257,0.35157659271337427,0.0067484258430719184,0.14473757281781902,0.16034372658147272,0.41348278218280193,0.30102001842248666
2025-02-18 01:39:33.269831,Standard,0.0,123.03800996469285,2025,2,18,1,Tuesday,1,0,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,0,0.0,0.44352643859156027,0.0,0.0813766530190247,0.09817722028284227,0.41348278218280193,0.30102001842248666
2025-02-19 01:39:33.269831,Standard,0.0,93.47093824373977,2025,2,19,2,Wednesday,1,0,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0,0.0,0.16653839620780303,0.2339718024144709,0.057585453560767115,0.0941984504886568,0.40568372210231957,0.3087626893888946
2025-02-20 01:39:33.269831,Standard,0.0,123.97791207795267,2025,2,20,3,Thursday,1,0,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,0,0.0,0.2092678418976343,0.11698174071802551,0.02769004757539079,0.06744439547236092,0.40178433074505204,0.3132406722136042
2025-02-21 01:39:33.269831,Standard,0.2659832002022059,105.3785760622134,2025,2,21,4,Friday,1,0,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,0,0.0,0.18020547515197627,0.0,0.03994400829685217,0.099803167075841,0.4106504374184589,0.30513563441662367
2025-02-22 01:39:33.269831,Standard,0.021871761286945596,100.95761246390852,2025,2,22,5,Saturday,1,1,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,0,0.2659832002022059,0.0,0.18353133055995174,0.04306854562355868,0.0986802716933461,0.4052617851093586,0.31066222645522135
2025-02-23 01:39:33.269831,Standard,0.1933008940999799,93.36677993460465,2025,2,23,6,Sunday,1,1,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,0,0.021871761286945596,0.013624857875759257,0.17112669629283955,0.06873655079844734,0.11218859009259051,0.40600092503626334,0.3101118451798544
2025-02-24 01:39:33.269831,Standard,0.3299093814015041,85.19640811646735,2025,2,24,0,Monday,1,0,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.0,1.0,0,0.1933008940999799,0.0,0.40207865715251745,0.11586646242723364,0.14344314351010579,0.4035952825112296,0.3104230852847497
2025-02-25 01:39:33.269831,Standard,0.5441273289066106,108.23170583961917,2025,2,25,1,Tuesday,1,0,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,0,0.3299093814015041,0.0,0.3207479261567263,0.19359893798532088,0.20458966284896118,0.41104126260289237,0.3110457643164409
2025-02-26 01:39:33.269831,Standard,0.33957846120915663,98.98820483675904,2025,2,26,2,Wednesday,1,0,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,0.5441273289066106,0.0,0.4716910321804136,0.2421101467294861,0.19083050579977343,0.40663751023718386,0.31109269623449837
2025-02-27 01:39:33.269831,Standard,0.6790110324458162,83.61256731538316,2025,2,27,3,Thursday,1,0,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,0,0.33957846120915663,0.0,0.613193385128366,0.33911172279317414,0.21790579468402105,0.4088314318144322,0.3128268724266368
2025-02-28 01:39:33.269831,Standard,0.6361374070189484,81.82278911598115,2025,2,28,4,Friday,1,0,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,0.6790110324458162,0.2659832002022059,0.721689620334002,0.39199089519556596,0.24090130769569204,0.40597969137059703,0.310255884313748
2025-03-01 01:39:33.269831,Standard,0.5991070650861633,89.68349795909545,2025,3,1,5,Saturday,1,1,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0,0.6361374070189484,0.021871761286945596,0.5772282894853789,0.474453081452597,0.18552155746517507,0.4067089838906232,0.31069770444544864
2025-03-02 01:39:33.269831,Standard,0.7926205089401019,108.00780636954744,2025,3,2,6,Sunday,1,1,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,0.5991070650861633,0.1933008940999799,0.71296003792968,0.5600701692869002,0.17194061429366328,0.4093643329243039,0.31373090344926835
2025-03-03 01:39:33.269831,Standard,0.8003285760754082,87.00850194547603,2025,3,3,0,Monday,1,0,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0,1.0,0,0.7926205089401019,0.3299093814015041,0.7329280754019657,0.6272729113831722,0.15838671187835038,0.41161101628008534,0.3163582337612319
2025-03-04 01:39:33.269831,Standard,0.7377870704314299,80.0,2025,3,4,1,Tuesday,1,0,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0,0.8003285760754082,0.5441273289066106,0.7324758348899382,0.6549385887438606,0.1583564368420234,0.4117880574648017,0.316545419531239
2025-03-05 01:39:33.269831,Standard,0.8047889666463113,83.7607015682906,2025,3,5,2,Wednesday,1,0,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,0.7377870704314299,0.33957846120915663,0.9743541821754194,0.7213972323777399,0.08420850418161302,0.4061358836138315,0.3075397217982362
2025-03-06 01:39:33.269831,Standard,0.7418912468318861,81.82191458377595,2025,3,6,3,Thursday,1,0,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0,0.8047889666463113,0.6790110324458162,0.8209207776141577,0.7303801201471785,0.0822648181525755,0.40350156592108904,0.30418442119169087
2025-03-07 01:39:33.269831,Standard,0.7577618960389012,80.0,2025,3,7,4,Friday,1,0,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0,0.7418912468318861,0.6361374070189484,0.6203217660802718,0.7477550471500288,0.07113351049117889,0.4080829035863767,0.30856600609638796
2025-03-08 01:39:33.269831,Standard,0.7634709976430634,80.72672166402633,2025,3,8,5,Saturday,1,1,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0,0.7577618960389012,0.5991070650861633,0.7890441248964344,0.7712356089438718,0.027842620033415595,0.4072304660112644,0.3075107998771031
2025-03-09 01:39:33.269831,Standard,0.7937157825315253,80.0,2025,3,9,6,Sunday,1,1,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0,0.7634709976430634,0.7926205089401019,0.8473297206182533,0.7713920765997894,0.027985537406970774,0.40544333474170674,0.30501054815143447
2025-03-10 01:39:33.269831,Standard,0.4389131073476356,85.04350630868032,2025,3,10,0,Monday,1,0,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.0,1.0,0,0.7937157825315253,0.8003285760754082,0.6659411832854352,0.7197612953529646,0.1263222880912889,0.3978757322104468,0.3011160068791087
2025-03-11 01:39:33.269831,Standard,0.6964680137927304,95.01598281015893,2025,3,11,1,Tuesday,1,0,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0,0.4389131073476356,0.7377870704314299,0.3312276797317023,0.7138585729760077,0.12630497238177155,0.410050410012481,0.3056775031878491
2025-03-12 01:39:33.269831,Standard,0.20479122004774933,86.26565029547754,2025,3,12,2,Wednesday,1,0,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0,0.6964680137927304,0.8047889666463113,0.35157659271337427,0.6281446091762131,0.22179973117003557,0.40515756425696026,0.30781304739590165
2025-03-13 01:39:33.269831,Standard,0.30165681416933704,80.0,2025,3,13,3,Thursday,1,0,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,0,0.20479122004774933,0.7418912468318861,0.44352643859156027,0.5652539759387061,0.24533653245762194,0.40042857677621946,0.3082926636493655
2025-03-14 01:39:33.269831,Standard,0.29613706341813884,80.0,2025,3,14,4,Friday,1,0,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,0.30165681416933704,0.7577618960389012,0.16653839620780303,0.49930757127859715,0.24700276659723003,0.4047485323498973,0.3058001866245139
2025-03-15 01:39:33.269831,Standard,0.19298508585651478,96.34433541787496,2025,3,15,5,Saturday,1,1,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0,0.29613706341813884,0.7634709976430634,0.2092678418976343,0.41780958388051875,0.2393114761968523,0.4042057738151933,0.3061733275942697
2025-03-16 01:39:33.269831,Standard,0.04047211782698322,80.0,2025,3,16,6,Sunday,1,1,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0,0.19298508585651478,0.7937157825315253,0.18020547515197627,0.3102033460655842,0.20962039978007974,0.3995479952376936,0.3107275267782059
2025-03-17 01:39:33.269831,Standard,0.03277761345049843,80.0,2025,3,17,0,Monday,1,0,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0,0.04047211782698322,0.4389131073476356,0.0,0.2521839897945646,0.22378538326440228,0.40064058235271016,0.30932866022677563
2025-03-18 01:39:33.269831,Standard,0.0,80.0,2025,3,18,1,Tuesday,1,0,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,0,0.03277761345049843,0.6964680137927304,0.013624857875759257,0.15268855925274596,0.12740517546693414,0.40018642042351815,0.30992590318225893
2025-03-19 01:39:33.269831,Standard,0.0,80.0,2025,3,19,2,Wednesday,1,0,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0,0.0,0.20479122004774933,0.0,0.12343267067449605,0.1366261518181402,0.40018642042351815,0.30992590318225893
2025-03-20 01:39:33.269831,Standard,0.08715145155479295,80.0,2025,3,20,3,Thursday,1,0,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,0,0.0,0.30165681416933704,0.0,0.09278904744384689,0.11178811220878936,0.40309146880867797,0.3064342445016988
2025-03-21 01:39:33.269831,Standard,0.055278942078443,80.0,2025,3,21,4,Friday,1,0,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,0,0.08715145155479295,0.29613706341813884,0.0,0.058380744395318915,0.06676896155190258,0.4049341002112927,0.304084006241585
2025-03-22 01:39:33.269831,Standard,0.0,80.0,2025,3,22,5,Saturday,1,1,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,0,0.055278942078443,0.19298508585651478,0.0,0.030811446415816797,0.033461631258024316,0.4049341002112927,0.304084006241585
2025-03-23 01:39:33.269831,Standard,0.1927020573523674,80.0,2025,3,23,6,Sunday,1,1,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,0,0.0,0.04047211782698322,0.2659832002022059,0.05255858063372882,0.07014599181842095,0.4024913954496315,0.30552958465657715
2025-03-24 01:39:33.269831,Standard,0.19561585117067204,80.0,2025,3,24,0,Monday,1,0,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.0,1.0,0,0.1927020573523674,0.03277761345049843,0.021871761286945596,0.07582118602232504,0.08737735722491001,0.40828286511242234,0.2996562074477513
2025-03-25 01:39:33.269831,Standard,0.3185915546535742,80.0,2025,3,25,1,Tuesday,1,0,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,0,0.19561585117067204,0.0,0.1933008940999799,0.12133426525854994,0.11867134749539562,0.4124592204642088,0.2974214160011545
2025-03-26 01:39:33.269831,Standard,0.3797982078652561,80.0,2025,3,26,2,Wednesday,1,0,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,0.3185915546535742,0.0,0.3299093814015041,0.17559115209644366,0.1390277368098588,0.4141221813463339,0.2970832209444808
2025-03-27 01:39:33.269831,Standard,0.3171004989077918,80.0,2025,3,27,3,Thursday,1,0,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,0,0.3797982078652561,0.08715145155479295,0.5441273289066106,0.20844101600401493,0.14178727570241986,0.40655462034637324,0.29654845472083047
2025-03-28 01:39:33.269831,Standard,0.42714657230740627,80.0,2025,3,28,4,Friday,1,0,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,0.3171004989077918,0.055278942078443,0.33957846120915663,0.26156496317958106,0.1444761874444432,0.4094735573829815,0.29629733497655997
2025-03-29 01:39:33.269831,Standard,0.6374240177426437,80.0,2025,3,29,5,Saturday,1,1,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0,0.42714657230740627,0.0,0.6790110324458162,0.3526255371428159,0.15277969675930916,0.40808732355954247,0.29508762715509335
2025-03-30 01:39:33.269831,Standard,0.6961511274603339,80.0,2025,3,30,6,Sunday,1,1,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,0,0.6374240177426437,0.1927020573523674,0.6361374070189484,0.4245468328725254,0.18086616452035734,0.41008778090758863,0.2968848832381512
2025-03-31 01:39:33.269831,Standard,0.6951677707945417,80.0,2025,3,31,0,Monday,1,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0,0,0.6961511274603339,0.19561585117067204,0.5991070650861633,0.49591139281879254,0.17390198942430043,0.4132898044312012,0.2995003370654819
2025-04-01 01:39:33.269831,Standard,0.7581428998446543,80.0,2025,4,1,1,Tuesday,2,0,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,0,0.6951677707945417,0.3185915546535742,0.7926205089401019,0.5587044421318039,0.17850008428116987,0.41214055079468637,0.2980572356330455
2025-04-02 01:39:33.269831,Standard,0.9081890960969046,80.0,2025,4,2,2,Wednesday,2,0,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0,0.7581428998446543,0.3797982078652561,0.8003285760754082,0.6341888547363251,0.2005909965594296,0.4157359014620695,0.3035020749582895
2025-04-03 01:39:33.269831,Standard,0.7386516192637267,80.0,2025,4,3,3,Thursday,2,0,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,0,0.9081890960969046,0.3171004989077918,0.7377870704314299,0.6944104433586017,0.14514444128841714,0.4157647197564795,0.30353374839742986
2025-04-04 01:39:33.269831,Standard,0.8525184962643134,80.0,2025,4,4,4,Friday,2,0,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,0,0.7386516192637267,0.42714657230740627,0.8047889666463113,0.7551778610667312,0.09497445205731736,0.41735570407707956,0.30576007135198935
2025-04-05 01:39:33.269831,Standard,0.7602033412746727,80.0,2025,4,5,5,Saturday,2,1,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,0,0.8525184962643134,0.6374240177426437,0.7418912468318861,0.7727177644284495,0.07971473057689714,0.41796610722517247,0.30644780293701335
2025-04-06 01:39:33.269831,Standard,0.7246420411910545,80.0,2025,4,6,6,Sunday,2,1,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,0,0.7602033412746727,0.6961511274603339,0.7577618960389012,0.7767878949614098,0.07578422566293934,0.4168621120635775,0.3052387312185588
2025-04-07 01:39:33.269831,Standard,0.8071356153896777,80.0,2025,4,7,0,Monday,2,0,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.0,1.0,0,0.7246420411910545,0.6951677707945417,0.7634709976430634,0.7927833013321435,0.06699211576423368,0.41831759932179796,0.30704722441358806
2025-04-08 01:39:33.269831,Standard,0.717655735815793,80.0,2025,4,8,1,Tuesday,2,0,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336,0,0.8071356153896777,0.7581428998446543,0.7937157825315253,0.7869994207565918,0.07203897349239079,0.4157822644312736,0.3041408832407182
2025-04-09 01:39:33.269831,Standard,0.6440456208303845,80.0,2025,4,9,2,Wednesday,2,0,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,0,0.717655735815793,0.9081890960969046,0.4389131073476356,0.7492646385756604,0.06698151139379128,0.42262001488069856,0.3069715873597733
2025-04-10 01:39:33.269831,Standard,0.6137125570425368,80.0,2025,4,10,3,Thursday,2,0,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419,0,0.6440456208303845,0.7386516192637267,0.6964680137927304,0.7314162011154904,0.0846078215476554,0.4198614996556921,0.3047899479581454
2025-04-11 01:39:33.269831,Standard,0.40210038416327554,80.0,2025,4,11,4,Friday,2,0,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191,0,0.6137125570425368,0.8525184962643134,0.20479122004774933,0.6670707565296279,0.13400975619593594,0.42643847179287625,0.30210599841615526
2025-04-12 01:39:33.269831,Standard,0.38503062080239187,80.0,2025,4,12,5,Saturday,2,1,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,0,0.40210038416327554,0.7602033412746727,0.30165681416933704,0.6134746536050163,0.16254068855365153,0.4292175986806448,0.3013009399340009
2025-04-13 01:39:33.269831,Standard,0.2062786671103331,80.0,2025,4,13,6,Sunday,2,1,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,0,0.38503062080239187,0.7246420411910545,0.29613706341813884,0.5394227430220561,0.2135343211058187,0.4262223188037179,0.30311074697644774
2025-04-14 01:39:33.269831,Standard,0.19730253433185352,80.0,2025,4,14,0,Monday,2,0,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.0,1.0,0,0.2062786671103331,0.8071356153896777,0.19298508585651478,0.45230373144236685,0.21048730668510163,0.42636623375289595,0.30299719257777485
2025-04-15 01:39:33.269831,Standard,0.08972776437227614,80.0,2025,4,15,1,Tuesday,2,0,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,0,0.19730253433185352,0.717655735815793,0.04047211782698322,0.3625997355218645,0.21234854804321363,0.428008088637739,0.3009606448282234
2025-04-16 01:39:33.269831,Standard,0.06328943498549783,80.0,2025,4,16,2,Wednesday,2,0,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,0,0.08972776437227614,0.6440456208303845,0.03277761345049843,0.2796345661154521,0.19695336564950106,0.42902514935557234,0.2996275571874385
2025-04-17 01:39:33.269831,Standard,0.0790930960256307,80.0,2025,4,17,3,Thursday,2,0,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.900968867902419,0,0.06328943498549783,0.6137125570425368,0.0,0.20326035739875126,0.141728266028217,0.43166158588976,0.29604897410542796
